Date,Open,High,Low,Close,Volume
1988-09-29,12.75,12.5,12.5,12.5,1.0
1988-09-30,12.5,11.93,11.93,11.93,1.0
1988-10-03,11.93,11.6,11.6,11.6,1.0
1988-10-04,11.6,11.65,11.65,11.65,1.0
1988-10-05,11.65,11.2,11.2,11.2,1.0
1988-10-06,11.2,11.3,11.3,11.3,1.0
1988-10-07,11.3,11.35,11.35,11.35,1.0
1988-10-10,11.35,12.2,12.2,12.2,1.0
1988-10-11,12.2,12.35,12.35,12.35,1.0
1988-10-12,12.35,12.45,12.45,12.45,1.0
1988-10-13,12.45,12.55,12.55,12.55,1.0
1988-10-14,12.55,13.2,13.2,13.2,1.0
1988-10-17,13.2,13.55,13.55,13.55,1.0
1988-10-18,13.55,12.9,12.9,12.9,1.0
1988-10-19,12.9,13.35,13.35,13.35,1.0
1988-10-20,13.35,13.5,13.5,13.5,1.0
1988-10-21,13.5,13.48,13.48,13.48,1.0
1988-10-24,13.48,12.2,12.2,12.2,1.0
1988-10-25,12.2,12.08,12.08,12.08,1.0
1988-10-26,12.08,12.08,12.08,12.08,1.0
1988-10-27,12.08,12.33,12.33,12.33,1.0
1988-10-28,12.33,12.6,12.6,12.6,1.0
1988-10-31,12.6,12.6,12.6,12.6,1.0
1988-11-01,12.6,12.18,12.18,12.18,1.0
1988-11-02,12.18,12.35,12.35,12.35,1.0
1988-11-03,12.35,12.5,12.5,12.5,1.0
1988-11-04,12.5,12.75,12.75,12.75,1.0
1988-11-07,12.75,12.75,12.75,12.75,1.0
1988-11-08,12.75,12.6,12.6,12.6,1.0
1988-11-09,12.6,12.7,12.7,12.7,1.0
1988-11-10,12.7,13.03,13.03,13.03,1.0
1988-11-11,13.03,13.03,13.03,13.03,1.0
1988-11-14,13.03,13.0,13.0,13.0,1.0
1988-11-15,13.0,13.0,13.0,13.0,1.0
1988-11-16,13.0,12.7,12.7,12.7,1.0
1988-11-17,12.7,12.05,12.05,12.05,1.0
1988-11-18,12.05,12.08,12.08,12.08,1.0
1988-11-21,12.08,12.13,12.13,12.13,1.0
1988-11-22,12.13,13.35,13.35,13.35,1.0
1988-11-23,13.35,13.33,13.33,13.33,1.0
1988-11-24,13.33,12.98,12.98,12.98,1.0
1988-11-25,12.98,14.7,14.7,14.7,1.0
1988-11-28,14.7,14.73,14.73,14.73,1.0
1988-11-29,14.73,14.25,14.25,14.25,1.0
1988-11-30,14.25,14.35,14.35,14.35,1.0
1988-12-01,14.35,14.93,14.93,14.93,1.0
1988-12-02,14.93,14.8,14.8,14.8,1.0
1988-12-05,14.8,14.73,14.73,14.73,1.0
1988-12-06,14.73,14.4,14.4,14.4,1.0
1988-12-07,14.4,14.7,14.7,14.7,1.0
1988-12-08,14.7,15.05,15.05,15.05,1.0
1988-12-09,15.05,14.9,14.9,14.9,1.0
1988-12-12,14.9,15.2,15.2,15.2,1.0
1988-12-13,15.2,15.18,15.18,15.18,1.0
1988-12-14,15.18,15.35,15.35,15.35,1.0
1988-12-15,15.35,15.58,15.58,15.58,1.0
1988-12-16,15.58,15.6,15.6,15.6,1.0
1988-12-19,15.6,15.3,15.3,15.3,1.0
